student_id,first_name,last_name,email,gender,date_of_birth,major,enrollment_year,gpa,attendance_rate,participation_rate,financial_aid,first_generation,international_student,current_year,courses,grade_MATH101,grade_MATH201,grade_MATH301,grade_MATH401,grade_STAT101,grade_CS101,grade_CS201,grade_CS301,grade_CS401,grade_ECON101,grade_ECON201,grade_ECON301,grade_ART101,grade_ART201,grade_ART301,grade_HIST101,grade_ENG101,grade_CHEM101,grade_CHEM201,grade_CHEM301,grade_PHYS101,grade_ENG201,grade_ENG301,grade_PHYS201,grade_PHYS301,grade_HIST201,grade_HIST301,grade_POL101,grade_BUS101,grade_BUS201,grade_BUS301,grade_PSY101,grade_PSY201,grade_PSY301,grade_BIO101,grade_BIO201,grade_BIO301,avg_course_grade,risk_score,risk_category,gender_code,major_code
52256979,Rhonda,Jones,brianjones@example.org,Other,2004-06-01,Psychology,2022,2.393454480215649,0.8696843887603014,0.6952763202087534,True,False,False,2,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,75.99835216782427,,,,,,,,,,,,,,,,,,,,,,,,,,,53.90647313961847,45.266502904057866,73.83947538468426,55.685246205513685,,,60.93920996033971,0.7426576272438993,High,2,9
46000583,Cody,Espinoza,danielarcher@example.com,Female,2001-05-24,Economics,2018,2.969294823292342,0.6398206752579528,0.645893023727746,True,False,False,4,"ECON101, ECON201, ECON301, MATH101, STAT101",66.37851405315756,,,,71.26477860092618,,,,,80.05465494221173,63.403898720935416,73.2865278050777,,,,,,,,,,,,,,,,,,,,,,,,,,70.87767482446172,0.5911572633601281,Medium,1,2
56636296,Nancy,Rogers,pricefrancisco@example.org,Female,2006-05-05,English,2021,2.8133386601151016,0.8437343216132381,0.6425202697600227,False,False,False,1,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,55.48422591735093,,,69.8729496275185,87.17420690139302,,,,,68.22835954824032,68.07607562943532,,,,,,,,,,,,,,,69.7671635247876,0.5930401855179834,Medium,1,10
97144591,Charles,Gonzalez,wkemp@example.com,Male,1999-10-20,English,2020,2.8729503948420496,0.6104322054788692,0.6346822554037184,False,True,False,3,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,77.38204149883616,,,65.53772111657865,75.15757919230822,,,,,71.12247693819815,80.04692390649849,,,,,,,,,,,,,,,73.84934853048392,0.6907537293387758,Medium,0,10
15015980,James,Campbell,ifox@example.net,Male,2000-05-09,Physics,2019,3.0258872713902987,0.5968479470936259,0.5699729989634983,False,True,False,4,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",63.101564525303104,,,,,,,,,,,,,,,,,84.45607089261863,,,69.62639982855377,,,60.79992594916399,77.31959738338257,,,,,,,,,,,,,71.06071171580442,0.6465961075230933,Medium,0,6
43435106,Eric,Rowland,kelsey33@example.org,Male,2007-02-02,Engineering,2019,2.7736118912773655,0.7087948586711531,0.6267924908064486,True,False,False,4,"ENG101, ENG201, ENG301, MATH101, PHYS101",55.065784111316376,,,,,,,,,,,,,,,,70.72217361933039,,,,72.45868054235501,58.13043033194755,48.24958741820714,,,,,,,,,,,,,,,60.92533120463129,0.6525582877264182,Medium,0,5
34238296,Maria,Johnson,mitchell10@example.net,Other,2000-12-26,Physics,2019,2.0730551047864,0.8519201891088839,0.4590210350749945,True,False,False,3,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",58.04055196476764,,,,,,,,,,,,,,,,,34.17446943446424,,,47.65101759331226,,,71.33597224459315,49.446912655895204,,,,,,,,,,,,,52.12978477860649,0.923397694337776,High,2,6
59166236,Steven,Davis,alyssa75@example.net,Female,1999-09-30,Chemistry,2021,3.043810295066561,0.5836784749920982,0.7907331563769444,True,False,False,1,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",82.76592478929774,,,,,,,,,,,,,,,,,75.25914162571638,60.79583703354412,66.54164334490011,69.29114026206823,,,,,,,,,,,,,,,,,70.93073741110531,0.5492257082003572,Medium,1,4
68171896,Morgan,Moore,bburns@example.com,Male,2000-07-02,English,2019,2.619336992727209,0.5688134831890703,0.6413595686732079,False,True,False,2,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,71.07789174788506,,,71.64255525875127,64.09007145918659,,,,,75.04839501410424,83.33145263122287,,,,,,,,,,,,,,,73.03807322223001,0.8033492442177538,High,0,10
49197209,Matthew,Clayton,mullinslauren@example.net,Male,2003-10-17,Chemistry,2019,2.919569491523949,0.8623737215045287,0.8239398208402792,False,False,False,2,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",74.76962493990554,,,,,,,,,,,,,,,,,75.88150183760138,69.02399357584497,74.89860018323834,80.32655248266636,,,,,,,,,,,,,,,,,74.98005460385131,0.5086721227710059,Medium,0,4
19199926,Lauren,Moore,daniel38@example.net,Other,2000-12-28,Chemistry,2019,2.7091987515153737,0.4686149038235014,0.37272503918343625,True,True,False,2,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",68.37450056324255,,,,,,,,,,,,,,,,,60.393001591525575,58.17355451706693,66.39666158663609,75.85806466740057,,,,,,,,,,,,,,,,,65.83915658517434,0.8511910204101129,High,2,4
17245909,Brenda,Stone,gonzalezkenneth@example.com,Female,2005-05-19,Biology,2021,3.320947012001285,0.7122122151609785,0.5519437261884433,True,False,False,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,78.02457765360508,,,,,,,,,,,,,87.08897994478745,,,,,,,,,,,,,,,,,75.56353117440604,89.75443663113535,73.57498814572338,80.80130270993148,0.44756878541350376,Medium,1,11
24233483,Jamie,Hicks,swallace@example.org,Other,2005-08-14,Engineering,2021,2.907090324589179,0.9382751642423978,0.340675190208683,False,False,False,3,"ENG101, ENG201, ENG301, MATH101, PHYS101",60.24181268309962,,,,,,,,,,,,,,,,60.7519291333862,,,,82.81847480428608,65.33953061549317,56.18769152179972,,,,,,,,,,,,,,,65.06788775161297,0.5875462828498725,Medium,2,5
47373922,Sandra,Riley,melendezchristopher@example.net,Male,2004-07-08,Biology,2019,3.3311712185697764,0.7719694361571035,0.8337307486566845,True,False,False,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,82.17376560035386,,,,,,,,,,,,,85.91545308723451,,,,,,,,,,,,,,,,,65.72456049691533,60.94129574357404,71.60291646698496,73.27159827901252,0.3691945319936215,Medium,0,11
22185644,Sarah,Evans,christopherfarmer@example.org,Other,2003-08-16,Chemistry,2018,3.217438217741288,0.648931243845185,0.7215781350864537,False,False,False,3,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",68.48904389259485,,,,,,,,,,,,,,,,,76.50455071711883,68.19008536680415,67.54757527791963,80.31512260559374,,,,,,,,,,,,,,,,,72.20927557200625,0.4740297127326385,Medium,2,4
84004380,Jillian,Smith,gcochran@example.org,Male,2006-04-26,Psychology,2018,3.3729719209727738,0.6175275723457182,0.6201373132255634,True,False,False,1,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,89.91488483713056,,,,,,,,,,,,,,,,,,,,,,,,,,,68.897589861345,82.26712415297955,89.03546310212177,68.96400732071686,,,79.81581385485875,0.44152549726206236,Medium,0,9
63486371,Sarah,Vance,charlotte78@example.com,Other,2003-06-18,Art,2021,3.4350355501407375,0.8108718149801073,0.8362144299114959,False,False,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,93.43545794221336,100.0,73.69568731579227,98.85549137466704,87.56311693465113,,,,,,,,,,,,,,,,,,,,,90.70995071346476,0.31548134946737366,Medium,2,3
45141409,Leonard,Murray,stephanieorozco@example.com,Other,2006-02-20,Mathematics,2021,2.3548271510047725,0.6984857676930629,0.4577767926714885,True,True,False,4,"MATH101, MATH201, MATH301, MATH401, STAT101",53.18429075358932,50.23705840435976,38.31343478341462,75.57893490852172,53.49589651369111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.16192307271531,0.9069680507558746,High,2,0
40786604,Danny,Tran,hannah81@example.org,Female,2000-01-12,Physics,2019,3.6163980356444276,0.7715598683897832,0.5421107275072061,False,False,False,3,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",92.07545083985829,,,,,,,,,,,,,,,,,94.90740745559667,,,76.00240085416122,,,81.81570550340389,81.23418329879637,,,,,,,,,,,,,85.20702959036329,0.31355067972385275,Medium,1,6
79622435,Carol,Edwards,christina20@example.com,Male,2004-02-14,Psychology,2018,2.9933996883183513,0.7847023840259195,0.5385318107600566,True,False,False,1,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,76.2639466619964,,,,,,,,,,,,,,,,,,,,,,,,,,,62.64890187461944,68.4839368036876,68.76161206263201,82.32285725872651,,,71.69625093233239,0.5595230473128723,Medium,0,9
6271968,Bryan,Hatfield,stephaniewillis@example.net,Other,2003-07-15,Art,2022,3.8968475737584436,0.913163497919298,0.4083445666314802,True,False,False,2,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,100.0,100.0,93.83235724947669,96.86066642857632,100.0,,,,,,,,,,,,,,,,,,,,,98.1386047356106,0.18564300779453713,Low,2,3
40077755,Rachel,Smith,justinmartin@example.org,Female,2005-08-05,Art,2022,3.192238841223237,0.7787540724227427,0.3989501718423076,False,False,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,80.99648931588976,73.242889176047,94.78431562317147,70.8398144414987,89.1877441265045,,,,,,,,,,,,,,,,,,,,,81.81025053662229,0.5096882074154209,Medium,1,3
85616635,Susan,Knox,michelleallen@example.net,Male,2001-04-05,Biology,2019,3.4427387572169796,0.9337957373756741,0.38999902948844106,True,False,True,4,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,76.6719107509303,,,,,,,,,,,,,93.97205668361599,,,,,,,,,,,,,,,,,78.28096986219425,100.0,76.38186311240916,85.06136008182995,0.41476597000281773,Medium,0,11
26118687,Christopher,Hines,fullerandrew@example.org,Male,2002-06-12,Mathematics,2022,2.236528369539303,0.8609030486546013,0.38491042979071677,True,True,False,4,"MATH101, MATH201, MATH301, MATH401, STAT101",37.15400043441589,55.84640268344143,70.33158008997594,61.087352595254416,67.50666132120189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.38519942485791,0.9201356516297552,High,0,0
48280812,Ashley,Nguyen,lisa18@example.org,Male,2006-10-09,Psychology,2022,2.5617361736988657,0.6129487300593413,0.768544296621108,True,False,False,2,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,63.14606819068538,,,,,,,,,,,,,,,,,,,,,,,,,,,74.75992198952416,69.499197917152,79.794768806669,43.941803409486674,,,66.22835206270344,0.7377120521784298,High,0,9
15278017,Kimberly,Garcia,danmcdonald@example.com,Other,2007-06-17,Economics,2018,2.5989233743829403,0.7102794517531498,0.4532888220817008,False,False,False,1,"ECON101, ECON201, ECON301, MATH101, STAT101",65.03698426177603,,,,65.45252551904093,,,,,65.22764615859028,68.73385302362585,75.59840460240241,,,,,,,,,,,,,,,,,,,,,,,,,,68.0098827130871,0.7566890503045388,High,2,2
18651159,Savannah,Huerta,kwong@example.org,Female,2007-01-09,Psychology,2018,4.0,0.8712911427573424,0.7549393485092604,True,True,False,4,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,98.40152493023189,,,99.68030498604637,0.1376247874709452,Low,1,9
18223743,Megan,Young,obarnes@example.net,Male,2007-02-20,Mathematics,2019,2.918010984785045,0.7736409721775693,0.8806720199487327,True,False,False,2,"MATH101, MATH201, MATH301, MATH401, STAT101",68.08857540624022,85.86645610831454,80.1263825779824,61.343466637708715,67.68041138237864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6210584225249,0.5245689104429648,Medium,0,0
28535947,Charles,Smith,jamessimpson@example.com,Male,2005-03-23,Art,2018,3.4096297240034623,0.8993003965643503,0.7151819528267891,False,True,False,3,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,69.81237831531605,70.86510063957897,75.2997246510821,85.9953700215619,84.1838434431499,,,,,,,,,,,,,,,,,,,,,77.23128341413778,0.37332160086395216,Medium,0,3
65480325,Abigail,Bryant,reesekyle@example.com,Male,2002-03-20,History,2021,3.994278323304703,0.6661347483452652,0.6963567920544573,True,False,False,2,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,97.16097237508029,100.0,,,,,,,,,100.0,98.1817523254944,100.0,,,,,,,,,,99.06854494011495,0.16317688776364778,Low,0,7
75439190,Belinda,Evans,sandrawoodard@example.com,Female,1999-11-15,Economics,2020,3.5035999832124793,0.6941202332840988,0.6199608463058481,True,True,False,2,"ECON101, ECON201, ECON301, MATH101, STAT101",88.00488660977767,,,,87.12429117944242,,,,,79.6286901438487,83.81635067144403,81.99762122906375,,,,,,,,,,,,,,,,,,,,,,,,,,84.11436796671532,0.416331767468609,Medium,1,2
56523170,Dana,Miller,nelsonjoan@example.com,Female,2006-12-23,Art,2021,3.465951761401782,0.6324034835503208,0.75175615157613,False,True,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,69.93189127830912,94.7093371935142,86.91607480461292,82.93617074342578,83.32973961463948,,,,,,,,,,,,,,,,,,,,,83.5646427269003,0.42354702005896494,Medium,1,3
96353696,Courtney,Jenkins,courtney50@example.org,Female,2006-11-12,Biology,2020,2.4544278234597416,0.7658646264947158,0.2571779160923624,True,False,True,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,44.25503239039715,,,,,,,,,,,,,61.56243830956065,,,,,,,,,,,,,,,,,52.75653395473306,56.341946279777915,49.07582884491289,52.79835595587633,0.8870338994492163,High,1,11
97596237,Richard,Ferguson,jasonbradley@example.org,Female,2006-12-23,Psychology,2018,2.607357350740952,0.7123322766532783,0.43195775337357034,True,False,True,3,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,67.98116232203529,,,,,,,,,,,,,,,,,,,,,,,,,,,72.17303954314477,55.67606020974907,68.45635233554606,63.53987316614188,,,65.56529751532341,0.8069658260329217,High,1,9
65633590,Andrea,Martin,michellealexander@example.com,Male,2006-05-26,Computer Science,2019,3.07174552412219,0.6837801394551513,0.7518646839594646,False,False,True,3,"CS101, CS201, CS301, CS401, MATH101",93.17342599827592,,,,,80.22044225210792,64.95806254578595,80.97207500022509,83.32740324111128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.53028180750123,0.5657948117226858,Medium,0,1
18227904,Johnny,Miller,msoto@example.net,Other,2006-10-19,Computer Science,2021,2.4296218494553945,0.5968278867841881,0.5054142752017693,True,True,False,1,"CS101, CS201, CS301, CS401, MATH101",71.45370297703953,,,,,70.98657792164481,66.54354396127609,43.634316599435756,57.851266102142695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.09388151230778,0.8980200391422322,High,2,1
26223670,Jonathan,Solomon,asimmons@example.net,Other,2000-04-03,Mathematics,2022,3.2365062444942576,0.8453897331806062,0.511493069415444,False,False,False,1,"MATH101, MATH201, MATH301, MATH401, STAT101",87.25488082002532,79.1929071940339,70.95478477206143,80.88921857664958,90.12827051531754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68401237561756,0.44948196836502635,Medium,2,0
29565679,Joshua,Terrell,rachelkirby@example.net,Female,2003-08-22,Physics,2022,3.5034719535320233,0.7291871957353561,0.7616760273554033,False,False,False,4,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",98.51497510566351,,,,,,,,,,,,,,,,,82.5185684447435,,,94.89140948512528,,,100.0,96.35979576580046,,,,,,,,,,,,,94.45694976026655,0.3275198543955032,Medium,1,6
82154762,Amber,Rodriguez,ian29@example.org,Female,2001-07-27,Biology,2020,2.5619731314512784,0.5203103404593356,0.7498661732498586,True,False,True,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,59.438815966268265,,,,,,,,,,,,,61.819230248412886,,,,,,,,,,,,,,,,,59.79784955300194,81.59175688152281,48.03079727150532,62.135689984142246,0.8191444106317163,High,1,11
9049318,Alison,Morris,durhamjohn@example.net,Other,2002-07-26,Chemistry,2018,3.104450494471349,0.5493288723972758,0.6406160672865803,False,False,False,4,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",82.37755856707274,,,,,,,,,,,,,,,,,72.62489230465063,80.40484909117279,79.81626857190986,75.36638115811745,,,,,,,,,,,,,,,,,78.1179899385847,0.5652979270349616,Medium,2,4
72204142,Diane,White,jimenezjade@example.com,Male,2005-12-28,History,2021,1.4402741857108472,0.8743923295724245,0.6650875400919881,True,False,False,1,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,36.95427570738851,26.609992015081737,,,,,,,,,38.10574427574364,20.1704064427332,39.18387507808729,,,,,,,,,,32.20485870380688,1.128555118825536,High,0,7
20351484,Edward,Barr,annemartinez@example.org,Female,2006-12-21,History,2020,3.27263951801323,0.9608279854667251,0.6450745378632916,False,False,False,3,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,87.19283977762383,79.70602054564257,,,,,,,,,71.35154253907845,92.2167043976109,72.62159394867354,,,,,,,,,,80.61774024172585,0.37368088958203216,Medium,1,7
41266626,Alex,Finley,dbass@example.com,Male,2005-06-02,Business,2020,2.7469595851261075,0.444450921498627,0.5842842389527773,True,False,False,1,"BUS101, BUS201, BUS301, ECON101, MATH101",69.59725773673682,,,,,,,,,61.31485221592848,,,,,,,,,,,,,,,,,,,80.31238718435189,73.5108270371357,80.56820581199229,,,,,,,73.06070599722905,0.7510240417094134,High,0,8
90063472,Ashley,Olson,wendy72@example.com,Female,2007-01-15,Art,2020,2.5459308733049424,0.549240962116475,0.7284478989952683,True,False,False,3,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,66.25193675366096,67.67078819110652,58.32543349821165,52.118657952232084,60.19606887287446,,,,,,,,,,,,,,,,,,,,,60.912577053617134,0.7711657822440269,High,1,3
97585240,Caleb,Gomez,kpittman@example.com,Male,2005-06-25,Biology,2018,3.094970884563322,0.8397053735520812,0.8596121713128031,True,False,False,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,75.03772161139389,,,,,,,,,,,,,78.10951049376885,,,,,,,,,,,,,,,,,77.4578532163089,83.68240306960556,81.77563343011556,79.21262436423856,0.4381775998464862,Medium,0,11
66689198,Caitlin,Tate,tskinner@example.org,Female,2002-12-29,Chemistry,2022,3.754515799460211,0.914100381347872,0.43366799103509396,False,False,False,1,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",100.0,,,,,,,,,,,,,,,,,100.0,100.0,94.98572688823128,94.98441957546532,,,,,,,,,,,,,,,,,97.99402929273933,0.23722996760453524,Low,1,4
63742733,Eric,Knapp,coxkenneth@example.org,Other,1999-08-10,Mathematics,2021,2.1799140230260603,0.6951328484329545,0.5624728419038022,True,True,False,2,"MATH101, MATH201, MATH301, MATH401, STAT101",42.86136531397899,64.12740802053929,43.40413894346692,48.39925084018727,44.796007472156575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.71763411806582,0.9569999678789292,High,2,0
28070476,Stephanie,Marquez,walshalicia@example.org,Male,2006-09-02,Biology,2018,2.809329651652496,0.7763693567029868,0.6491633279711213,False,False,False,3,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,75.21332945814545,,,,,,,,,,,,,76.13328438151284,,,,,,,,,,,,,,,,,84.65805957709195,83.23368832030718,69.45902576596527,77.73947750060454,0.6135246667338813,Medium,0,11
79314153,Stephen,Rodriguez,genebarrett@example.org,Male,2000-08-28,English,2022,3.214769808448679,0.8800412770548278,0.7096149332196044,True,False,True,1,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,78.86581870303647,,,77.27012829539039,78.56818464624789,,,,,85.063010916535,79.14784752228049,,,,,,,,,,,,,,,79.78299801669804,0.4581567068601592,Medium,0,10
17762715,Dominic,Hall,mariah68@example.com,Male,2005-06-22,Chemistry,2020,2.0498690165249136,0.6231762877030661,0.6430502549139644,True,True,False,4,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",48.6239271536331,,,,,,,,,,,,,,,,,43.04230702561255,52.23647137980348,48.253641906221596,42.55546120382866,,,,,,,,,,,,,,,,,46.94236173381988,1.0144894560963218,High,0,4
37260594,Kenneth,Warren,virginia08@example.com,Other,2001-08-13,Mathematics,2020,3.1503746877663943,0.8861564211734281,0.6372646802854158,True,False,False,4,"MATH101, MATH201, MATH301, MATH401, STAT101",80.2134293441606,77.1604549827099,96.15903127316456,75.39838109402126,98.52724255200067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4917078492114,0.4465502624843307,Medium,2,0
37344301,Heather,Nielsen,rachel64@example.org,Other,2004-12-30,Physics,2019,3.1808344587151214,0.723780597709523,0.7683837230631128,True,True,False,4,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",75.2606825772909,,,,,,,,,,,,,,,,,77.17331717501125,,,57.5892078388019,,,79.00136947958606,79.80080181791114,,,,,,,,,,,,,73.76507577772024,0.5068552925884721,Medium,2,6
30498196,Victor,Smith,esparzakenneth@example.net,Other,2002-07-15,Chemistry,2018,3.2924310561309444,0.8478467923533692,0.35750099726760126,False,False,False,1,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",95.76782885329008,,,,,,,,,,,,,,,,,78.81167021115334,77.68186820226258,93.61967755444132,82.7185373855638,,,,,,,,,,,,,,,,,85.71991644134224,0.4571733403880912,Medium,2,4
10682119,Richard,Sanchez,petersanthony@example.net,Male,2007-01-01,English,2021,2.9052835876430674,0.5485891773803782,0.5036166343739471,False,False,False,3,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,80.95220843129675,,,77.16217422264931,90.95747434436196,,,,,72.7484657691083,76.9816548662044,,,,,,,,,,,,,,,79.76039552672414,0.6725864848538702,Medium,0,10
18244363,Amanda,Lutz,kjimenez@example.com,Male,2005-01-17,English,2020,3.1068627840568808,0.5684806431239199,0.5196918612512034,False,False,False,1,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,60.12533548389749,,,52.2057923291687,68.23454891781965,,,,,80.76235396357934,77.44599357137535,,,,,,,,,,,,,,,67.75480485316811,0.5827723211898311,Medium,0,10
70135218,Cynthia,Morrow,susan07@example.org,Female,2005-01-23,Physics,2018,2.512552451692077,0.8849117637483872,0.5831016037734976,True,False,False,1,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",46.87440760190712,,,,,,,,,,,,,,,,,55.826747457124355,,,65.26025062712884,,,52.48857648113659,69.37226480043658,,,,,,,,,,,,,57.964449393546694,0.7128851694439535,High,1,6
62222580,Carla,Brown,rbenson@example.net,Female,2005-11-23,Business,2021,2.0408211731282866,0.22688746782204064,0.6792876419612369,True,False,False,4,"BUS101, BUS201, BUS301, ECON101, MATH101",37.68548428407253,,,,,,,,,62.36719680753361,,,,,,,,,,,,,,,,,,,29.878338527190706,40.37929831095835,42.50730896199036,,,,,,,42.563525378349105,1.079747762009826,High,1,8
13153602,Douglas,Giles,brian43@example.org,Male,2002-08-07,Business,2019,2.9573467397627407,0.7465403256096093,0.8946121136977595,True,False,False,4,"BUS101, BUS201, BUS301, ECON101, MATH101",69.21148478467369,,,,,,,,,89.56724968781211,,,,,,,,,,,,,,,,,,,67.36557322266255,69.58290630854808,85.58772898056696,,,,,,,76.26298859685268,0.5141767836724691,Medium,0,8
44132630,Eileen,King,qmontgomery@example.org,Male,2000-06-04,Computer Science,2019,3.1009523867468367,0.41891179447247573,0.5260943826887013,True,False,False,1,"CS101, CS201, CS301, CS401, MATH101",75.5459838886066,,,,,77.66712235034495,77.87230950734195,88.81180665552617,78.4493560850071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.66931569736535,0.6287266304217823,Medium,0,1
26391156,Joel,Donaldson,alyssajones@example.org,Other,2003-09-03,English,2022,3.1506598184499266,0.7271590720112301,0.5310013570287886,True,True,False,4,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,63.56142084457861,,,91.40998725528165,87.33313709202335,,,,,75.84866504004809,70.82529038539661,,,,,,,,,,,,,,,77.79570012346566,0.5653880796109026,Medium,2,10
29016047,Phillip,Barker,qadams@example.org,Other,2001-04-20,Psychology,2020,3.7790278871864382,0.8672099092833927,0.6815469450047411,True,False,True,2,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,97.54515975897371,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11625629622617,78.04278839908875,88.07623998024832,100.0,,,90.75608888690739,0.2419164833394587,Low,2,9
69485259,Gary,Price,hamiltonchristopher@example.com,Female,2004-09-22,Business,2018,2.932375646499187,0.5229462374623312,0.5837020851919021,True,False,True,2,"BUS101, BUS201, BUS301, ECON101, MATH101",86.84638369839644,,,,,,,,,69.8060231770719,,,,,,,,,,,,,,,,,,,73.61948169887039,54.15588165867162,75.75506428791714,,,,,,,72.03656690418549,0.7034254531232456,High,1,8
45108981,Eric,Montgomery,pattonkaren@example.org,Male,2005-08-23,Computer Science,2020,2.4436245378286907,0.815182312004187,0.5758484934974457,True,True,False,2,"CS101, CS201, CS301, CS401, MATH101",57.65536814066388,,,,,67.80217667745194,60.13732336598502,64.25878109056447,55.701315673276724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11099298958841,0.8128257925677785,High,0,1
3846521,Ronald,Robles,andersonjames@example.org,Other,2002-04-13,English,2021,1.5936956319543372,0.8838193096188458,0.4706256823900219,True,False,False,2,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,51.724509659167765,,,40.22995890324956,37.9049436060863,,,,,38.378483392414296,23.73251624482679,,,,,,,,,,,,,,,38.394082361148946,1.1032508178546072,High,2,10
30916407,Joseph,Moore,owatkins@example.com,Female,2004-07-21,English,2020,2.479503179519742,0.3935093295221666,0.8611699500523858,True,False,False,4,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,69.06032994491356,,,66.36413495735967,48.188674007087684,,,,,59.353514573732284,67.68814830790272,,,,,,,,,,,,,,,62.13096035819918,0.8179119393249762,High,1,10
84789075,Robert,Lawson,ashley28@example.org,Female,2001-11-22,Art,2018,2.402756200744636,0.5276097321786589,0.48890603395979826,True,False,False,1,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,61.07564473400338,44.165798321793396,55.38667784343349,58.95437766420299,59.548076302364265,,,,,,,,,,,,,,,,,,,,,55.826114973159505,0.8828333932565883,High,1,3
48704334,Rhonda,Cox,zmoore@example.net,Other,2003-11-04,History,2020,2.4289941283121843,0.3769214275750651,0.45819496660286346,False,False,False,4,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,59.1457717521202,71.27530112175637,,,,,,,,,53.83345092218315,68.12255077741439,53.97190603079791,,,,,,,,,,61.2697961208544,0.9236869270820341,High,2,7
77744763,Wendy,Grimes,tammy49@example.net,Male,2000-07-10,Art,2020,3.0497715100046947,0.8215574929911624,0.8148231423561111,True,True,True,1,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,63.20644959269235,60.90580721068101,73.00149542675723,79.80723641483358,80.07534320614464,,,,,,,,,,,,,,,,,,,,,71.39926637022175,0.5706595196295513,Medium,0,3
26207715,Christopher,Cruz,wkerr@example.org,Other,2001-11-09,Business,2021,2.492208986281307,0.7156577682670936,0.6324391689856209,True,False,False,2,"BUS101, BUS201, BUS301, ECON101, MATH101",58.24673817969662,,,,,,,,,77.47726550277358,,,,,,,,,,,,,,,,,,,76.67746879527259,83.35561396757248,60.862688311045005,,,,,,,71.32395495127206,0.7619312412102249,High,2,8
